106191;3
45900;9
123253;9
137301;20
49863;12
125350;22
126960;26
7601;14
59083;15
46774;17
122787;16
35759;18
62202;12
37161;4
115847;7
141420;24
129674;10
113395;3
51318;3
17121;9
43241;26
29506;13
112731;4
18479;20
45956;17
96459;22
68395;13
47637;9
55291;21
104179;24
46450;23
55868;7
63069;26
7598;26
103119;4
1644;17
80984;17
102500;26
122617;22
24991;6
90707;21
61105;7
91711;6
143962;23
96078;9
94793;11
52890;12
57863;14
22381;5
144354;1
100897;6
1975;25
97124;26
8970;26
17958;13
58943;11
32423;11
12027;22
86151;21
87460;22
23924;0
81302;22
133857;25
100878;13
120395;2
137308;13
140423;25
98577;0
4816;13
57609;11
66672;9
142661;18
114850;19
16300;7
28511;1
30192;20
91397;2
109391;26
56112;22
1383;25
18237;9
131069;21
94463;1
107665;5
89375;3
135912;4
135891;26
2009;1
139899;26
141760;6
76458;2
24100;26
123128;2
87247;8
103531;17
133988;1
116701;6
34065;15
76878;15
24874;11
104566;8
146522;26
1217;21
21532;20
110635;12
35290;22
112382;1
111195;26
100268;21
134580;11
135738;26
41230;20
108479;26
139116;11
64931;7
87772;3
14241;23
126318;26
83958;2
13441;21
137973;18
55121;18
101273;6
145475;2
54282;26
9855;26
36186;16
110241;13
91477;17
24466;19
37287;23
7878;3
30758;20
16027;4
125778;14
138501;26
66172;15
17386;25
21080;17
116452;20
124496;26
80230;12
31183;6
103569;26
108090;25
4336;26
46399;24
33897;18
3967;10
1868;22
116584;22
131677;20
20365;9
142139;17
48344;9
18124;6
87191;3
122054;13
41975;23
89758;19
37082;19
50432;26
16643;18
5286;13
118184;13
7917;22
97073;10
70917;14
80541;3
16659;3
9108;9
4389;8
131658;1
93422;3
119742;26
93933;3
127575;6
58198;5
100125;4
134612;19
56308;9
128599;7
26957;26
51842;26
68354;9
30484;18
80655;21
71292;10
126317;3
1489;16
26879;8
84292;3
137161;26
73879;18
8368;18
25338;25
51704;5
98927;23
64197;16
47529;22
107768;22
4953;7
7675;5
83258;19
87966;11
105269;26
136688;5
35511;18
60694;2
55988;12
9168;13
117143;23
135543;19
51942;10
105414;15
147292;16
147460;16
73178;7
66615;19
43966;21
144407;11
44845;14
104624;4
22490;14
30442;3
48166;2
70087;15
42384;1
67976;8
142834;19
85310;13
147829;22
133069;7
80355;26
125453;14
19893;16
1679;14
13526;6
14300;7
48699;11
30659;15
87618;12
96656;4
104729;25
129978;16
99698;11
59179;22
61821;2
98249;6
28025;19
48113;2
108539;1
46701;24
107107;12
129350;5
70079;19
79792;6
62607;10
98476;2
75182;20
29447;24
126965;9
94731;26
136270;24
21556;0
126691;6
58853;0
8215;26
48110;20
146562;0
131646;4
49578;17
122751;10
20984;5
109132;24
85778;16
2426;2
89436;9
29692;21
138090;5
46136;20
9977;11
6280;26
86531;24
66714;1
61386;6
138957;5
3958;11
106092;23
67708;22
11796;16
127144;10
37679;10
20007;26
129979;20
106959;7
41558;16
107290;10
99327;23
148018;10
122632;20
61145;1
94983;12
134154;21
106117;1
113992;4
116256;6
95947;5
95627;10
88615;7
77344;26
115947;15
101071;8
83111;24
69011;19
103945;0
132581;24
54945;12
57160;19
51512;6
85001;20
118630;4
84525;22
44;16
45601;22
120795;8
38002;5
60507;12
89254;14
102841;7
24276;21
14812;19
11358;26
17296;24
118479;21
45984;16
118633;16
68152;3
96850;26
100359;25
87150;15
86021;14
44743;18
125761;16
77354;16
146871;19
54549;15
84127;12
144576;18
48614;15
47207;26
47592;9
96765;22
146438;3
146594;4
19759;18
67126;21
132699;26
107192;25
78833;8
134839;20
20109;9
140516;11
99570;15
71864;15
16887;24
147605;2
101673;26
44499;23
22081;2
108595;20
42154;4
98372;22
29209;16
144099;15
48944;18
15186;7
31710;4
80957;12
62980;24
138247;12
115078;4
100047;12
144857;16
80930;18
46706;11
101151;25
12889;10
55701;8
75860;3
96755;19
145146;13
49501;16
121292;15
104656;0
115821;16
94488;16
131103;25
18116;8
12046;21
32315;26
42030;1
63349;10
77092;5
44880;11
308;26
109991;6
138810;6
115826;9
33751;12
105084;20
73128;12
6549;15
51839;9
108129;4
66667;16
17916;19
81889;26
68841;22
96905;26
127412;14
19511;25
134114;1
137053;3
142481;19
73688;14
86039;0
120692;7
13535;1
115487;21
140128;21
63680;26
63498;26
104162;16
78089;14
87490;13
93817;13
109021;19
137043;15
84303;13
129401;15
105687;26
123987;1
79088;23
131495;1
72926;18
54080;11
7561;9
6791;9
111633;10
35969;25
123785;23
121986;26
89486;9
39435;0
124483;18
47479;15
54576;8
116574;18
129204;23
133568;6
100280;9
89221;18
771;13
47188;21
31894;4
95742;0
86948;18
70273;12
46273;26
14730;8
21977;14
140654;17
110761;0
144366;7
86628;19
128063;3
142973;18
62126;12
118038;26
51133;26
97934;16
47577;22
58384;16
13217;22
95492;12
36233;20
2776;24
95071;18
76290;12
6271;5
92098;17
118155;25
4293;3
133213;16
6415;5
108684;26
36548;8
17846;10
117881;4
97199;7
41378;26
112402;26
91705;14
13409;12
31702;4
41087;1
47390;8
133401;8
13940;3
76852;14
80370;20
7910;14
65596;7
24463;0
73205;8
83015;23
127771;26
101526;25
128613;3
122852;22
10114;10
137615;22
86537;16
82021;19
28407;2
103879;24
122521;26
28150;9
76206;23
98726;19
140468;19
123560;23
59233;13
131794;21
129717;12
119799;1
135160;25
68885;26
116083;7
147267;24
3500;19
38736;11
92683;14
9332;1
57730;8
68769;24
95041;24
56745;15
3157;22
72346;25
109038;10
67845;26
129375;0
52977;26
11588;12
41034;21
124059;7
112351;26
101251;5
107123;4
127543;5
53977;8
29384;14
125947;26
87370;20
9017;24
41461;24
46021;0
112880;22
79665;11
98589;2
128305;17
24075;22
126028;16
119172;0
332;7
120034;11
118306;14
38491;23
106744;12
43447;26
133395;21
102877;1
38639;22
129861;6
104858;14
65837;1
19162;18
51159;8
95295;3
4062;25
21591;19
137802;24
44009;19
8491;13
35111;24
4980;11
130048;26
5278;9
121173;18
112513;21
89095;21
43069;9
50248;16
130114;3
86570;1
33692;6
121681;4
28983;24
11132;10
63521;26
92567;5
96588;23
62182;17
55193;19
112058;19
77351;8
19926;25
26101;19
117577;21
105520;20
143454;20
45133;20
22008;24
14403;4
28165;3
46281;0
117707;26
127290;25
44454;17
106126;9
7532;16
38233;10
111946;20
136907;7
37799;2
64943;5
138531;11
123780;6
97570;24
1769;5
10124;4
102082;5
95691;5
96045;4
82705;0
117480;5
86302;6
107375;21
43473;6
142482;17
91252;26
131373;5
64201;5
79080;2
117489;11
27611;20
142825;15
37248;17
124629;8
122281;22
32074;5
70733;14
78589;24
44096;11
130540;2
5593;11
132870;18
131006;13
127038;4
134496;14
101295;3
135572;11
106946;12
28706;16
112328;12
148079;26
33616;25
143072;3
33377;23
138222;8
127075;10
66645;17
130;18
57007;10
28402;26
4383;3
27861;5
131171;20
100325;17
135671;7
62732;8
25507;17
76090;11
66343;12
79565;9
55886;25
96507;2
133354;8
109851;6
20168;13
23554;11
36773;5
55586;9
56688;2
114644;10
43333;18
32452;10
125196;20
142284;20
32637;8
126227;10
121623;5
96677;22
30603;20
35673;16
140082;17
76622;4
144173;21
104431;16
109982;24
49333;10
52798;26
50537;4
22620;26
88771;26
123506;19
96271;9
77910;26
121261;16
61348;23
62685;20
17374;19
16327;2
112165;23
107670;26
111662;0
82203;1
36144;3
33948;4
5953;26
53742;26
87668;0
136810;24
117603;10
2397;4
23903;25
78366;22
124680;6
39793;6
127267;13
39396;11
32330;26
114131;5
138998;11
99453;14
21237;26
35593;18
134743;7
100101;0
116575;3
118603;5
145121;1
50999;26
138870;26
12845;25
86525;15
125494;17
95899;1
105382;14
99566;26
2611;3
115361;19
140691;20
101986;26
78531;19
21868;16
20840;9
61511;17
135214;12
75496;26
5547;6
35345;3
132885;4
2301;25
7802;3
88945;1
44371;24
131818;24
41502;8
109589;26
60880;21
39521;12
119282;11
22952;8
125763;9
42060;17
75663;8
102461;26
90567;19
10582;24
54825;12
104637;6
47780;15
42654;24
63104;8
80462;19
56143;6
105917;7
18707;22
67251;16
83633;24
1432;20
140431;6
96138;22
126886;9
52801;7
130691;6
61178;3
70883;1
77605;26
21554;0
93902;15
102812;21
130212;6
77416;17
17272;16
58675;4
118111;5
29171;4
141988;7
80076;8
117203;21
53867;9
11239;3
14822;4
146148;17
53440;13
49008;18
7217;18
124086;12
21957;17
142449;8
119894;25
72175;8
52780;6
21540;9
60532;10
62925;17
119774;24
70271;2
142008;20
107751;16
33371;8
34054;26
24639;5
113744;18
135784;16
44909;2
111634;16
18460;23
82123;6
22502;4
107232;8
75989;3
37020;5
87710;22
97177;6
66143;2
74567;15
49794;24
3503;2
133253;4
47596;17
46726;19
97948;19
147966;11
142189;7
66283;24
26742;2
105699;6
138964;26
79360;9
68957;13
125889;24
11076;14
37184;16
111083;2
59913;17
82197;2
33090;11
4418;18
104468;17
120457;16
103181;8
76535;16
65506;17
86897;23
112497;3
97958;0
2170;5
85521;9
104080;11
81369;6
143882;9
81528;3
49155;6
79246;7
14489;24
136679;10
85747;23
2394;1
37046;14
144758;8
52408;7
6021;26
73120;19
92245;23
38105;20
66834;18
81294;4
121199;2
109280;7
139662;23
135355;1
57195;25
134030;15
56564;23
92439;22
104588;16
66776;20
92782;25
16984;12
128404;10
34687;19
97954;5
75812;3
14333;23
37173;25
29232;14
68719;24
12069;6
18450;7
19098;13
34107;0
42336;13
131786;3
53018;8
68082;19
92865;18
26302;4
11435;16
53248;16
31955;7
139508;3
139252;5
65968;25
92118;10
67192;26
130032;4
65818;26
21404;3
46414;8
139502;13
140555;9
114779;9
44517;24
48303;13
49425;1
18176;4
141581;20
120546;26
96005;24
146004;17
54866;4
29228;26
36079;6
105827;11
93043;26
137118;7
20178;10
52544;26
71448;26
103748;24
5963;20
51554;19
84462;24
105402;14
97144;14
93111;22
56142;5
144783;23
48593;26
44826;19
94069;11
101154;24
85083;6
116557;10
47212;19
125631;4
144046;3
139286;5
102896;7
15204;23
91296;17
57011;20
4745;26
69772;8
76327;19
77184;6
81207;23
60368;16
142070;2
139190;10
4967;2
117651;22
100416;18
48999;7
139040;4
43571;8
82991;9
2806;6
38537;22
48568;24
47667;5
100977;8
50754;18
80369;26
67351;26
67439;26
133732;16
133289;18
4496;21
57435;8
59884;16
98805;3
141388;16
81082;3
23671;0
96309;23
141673;26
53309;7
132114;19
94120;3
89608;25
835;7
143051;6
10830;0
76858;12
69431;15
48092;8
31342;13
39282;14
42828;6
83528;5
92604;18
101068;26
98188;25
76995;8
130038;24
84886;23
132936;19
51957;21
40774;9
34904;0
72859;25
8373;8
100991;24
3361;5
27296;10
8680;18
44269;18
111902;10
32970;21
26072;18
1131;4
37107;26
5171;12
41424;16
130300;12
22153;25
71858;7
134887;3
130614;24
36227;26
70509;25
122076;7
90521;11
70630;0
118289;19
139277;6
147533;14
59591;0
8725;12
63528;18
142195;12
49506;23
65703;9
46602;23
19078;22
102716;20
57520;26
32124;7
115983;11
145314;17
63480;19
142582;5
72133;26
85766;16
69562;17
147739;17
25181;1
25744;15
65003;25
1138;9
22228;16
131888;4
115316;2
11685;22
64208;11
96739;23
100964;16
93483;3
81622;10
7351;2
30213;12
38255;19
69834;18
28991;26
15339;25
15974;13
1302;15
27649;1
32215;18
9803;11
91191;3
8844;20
85903;7
132304;24
22979;9
5797;5
133471;14
104776;16
128444;26
145053;16
99991;11
130169;3
77641;11
129010;16
93158;18
128873;25
95069;5
40445;16
68593;17
36611;6
103104;5
22785;16
129174;17
64374;12
115601;11
133913;3
146321;17
79514;26
144794;18
99115;6
33396;24
69453;11
787;23
68728;26
109888;26
4205;11
139167;12
139403;1
66854;14
146533;5
5683;9
81197;16
120072;3
136828;12
111264;22
94855;20
34488;23
98300;26
86332;4
25962;7
53261;13
35912;1
99181;12
49709;0
120673;24
16732;12
34697;12
58663;9
43573;9
119769;1
94644;1
141664;21
120318;26
98754;0
135416;26
49858;21
75887;9
33366;21
31909;4
125463;2
60100;23
31681;25
66839;17
94431;5
27423;12
12114;15
23704;11
89008;20
37052;3
25473;24
99674;4
70728;9
94684;8
67644;14
24321;10
94853;2
28552;20
26895;12
21134;23
144233;17
113089;15
110575;12
119817;12
132777;16
129031;14
69763;14
112956;24
63078;7
111061;12
110757;23
132199;13
99583;23
21802;23
99044;14
146247;20
16920;23
19353;11
76251;1
24950;4
30033;15
81853;14
131048;9
51288;21
98363;14
144262;23
81991;1
127964;4
10812;15
33970;16
122115;25
62613;1
77168;4
5978;1
95632;4
41486;24
72466;12
46482;10
27601;18
97951;17
46383;16
65885;18
125904;13
141152;10
117242;21
45524;16
58432;1
14206;26
26242;0
58627;7
100503;16
85463;6
28289;5
83841;25
6440;14
85100;26
70738;23
31184;22
40004;18
142092;15
74532;19
121285;7
40566;3
14122;5
142478;19
32769;6
50752;5
91238;26
97574;23
1448;11
121338;15
34832;23
106809;25
34433;11
125440;20
141612;9
23789;25
22937;1
38447;1
17079;26
140392;1
10476;8
3451;4
6079;11
81378;20
75759;23
86450;20
101699;24
12339;15
111441;25
24757;9
127503;26
143609;25
105360;19
27222;18
15912;0
34834;18
61365;21
55790;26
83640;11
51692;1
98490;6
69132;1
132226;3
26969;7
66224;8
88795;23
117236;18
112843;23
138874;19
133665;16
99580;23
50570;9
25441;12
11695;11
45230;1
71296;24
136732;18
30060;12
114670;26
29841;17
2044;24
120702;22
102640;9
144808;10
43572;25
123543;0
62839;26
80790;4
19000;19
14277;13
111759;24
109827;10
41974;15
45507;5
51655;8
34170;16
88114;13
80608;8
84022;4
100310;24
147316;14
131465;20
134419;5
56205;11
144636;9
24077;4
21980;4
21224;10
131236;7
120615;9
104023;26
46662;24
64528;1
28559;20
83836;18
126169;0
78983;0
128286;10
8840;14
37062;22
3255;7
87151;9
86989;9
103877;18
14916;17
145308;17
69872;22
93825;3
27797;18
37729;5
34222;15
97448;18
38668;14
107034;6
80184;18
145399;19
11274;20
59213;22
86152;16
68297;11
89957;3
131710;6
63313;9
118668;26
134551;7
40456;10
124478;25
19151;3
31577;26
100297;9
42988;14
27382;24
54284;21
83759;23
51665;6
143473;18
89468;2
66230;25
100040;0
56609;16
31478;24
97543;8
21121;1
26794;3
107533;0
33490;18
80142;25
49288;5
37382;25
90411;11
123706;11
133703;26
140574;4
53547;19
5703;12
49761;26
53358;7
51373;4
11825;1
46242;25
104724;10
47792;12
28124;2
132202;26
79393;15
112117;7
74612;9
127253;1
99260;15
46632;26
15351;3
113468;16
131606;14
135087;14
39296;13
12105;5
21034;22
80100;3
37977;3
57711;18
50692;15
43619;21
116409;19
81918;22
75672;23
71758;16
19219;16
64351;12
21026;24
70625;21
74696;25
97346;13
25155;20
136262;11
110533;10
68881;20
63319;26
1019;1
23988;10
45685;0
101116;7
141745;26
6659;18
109810;21
54708;26
104662;5
122373;18
122137;13
68977;8
5310;3
83609;1
8880;7
127954;15
12851;26
23499;7
146603;12
57264;23
93627;15
52389;9
123335;10
104303;16
32521;5
141650;16
36049;18
109910;0
124688;22
36189;13
112100;5
136639;17
62626;9
98279;1
82509;22
62112;7
4434;7
1215;8
145617;7
29553;8
128788;7
6047;16
126417;26
95666;1
37920;26
82069;5
130023;5
3092;23
104654;1
91056;2
77885;3
129849;21
103326;26
143009;25
119822;2
69618;4
142143;13
115854;18
109563;12
68081;2
57569;17
21192;1
73013;15
137478;18
91925;11
142480;21
100973;8
27730;14
73385;3
96311;11
112682;9
113976;5
110182;17
9534;6
51168;5
88180;4
140960;9
68555;18
139639;2
34653;23
49444;4
23900;7
105489;3
94583;7
98907;22
61800;11
45681;6
85595;11
105117;18
55667;1
790;17
19838;3
9295;6
44014;20
121135;19
92669;25
19354;5
104153;8
112455;21
133631;5
12725;13
133106;18
109396;24
36992;7
126098;26
123383;16
71465;2
63748;6
12438;20
84956;11
143734;24
52048;26
19975;16
68583;8
48416;20
105224;16
35358;3
146819;6
78375;22
122615;23
22762;3
3817;3
119904;6
108635;7
147359;18
109172;23
69490;23
58772;21
76381;20
103851;25
32608;13
4407;26
7377;24
33631;6
83124;4
2938;7
133412;20
92821;1
103595;11
106069;1
101353;25
27420;6
57132;26
134388;7
128403;7
141737;17
17244;10
51378;26
59602;12
81885;22
72755;1
50499;10
139723;26
11581;23
91352;2
142953;5
39138;21
22945;24
66602;8
40233;17
101729;22
146598;8
89599;0
108574;24
139032;0
88847;3
62851;26
59115;8
32809;18
77135;18
80372;25
76898;4
31502;25
125177;25
130232;10
129794;4
12127;8
33370;11
52231;21
115769;21
74316;3
135399;10
50905;20
99806;13
25018;23
137307;21
39583;2
55091;22
9968;26
89136;11
76790;16
70556;24
2913;9
48674;20
111473;0
128118;26
139563;6
29518;17
5139;5
93772;26
67258;20
127377;3
114398;20
147881;22
114881;3
117726;19
127702;2
30742;6
123869;21
106916;16
43048;18
57469;15
12715;11
134157;22
74851;10
144892;4
139459;4
60364;19
89087;22
83813;11
40501;14
115816;2
48650;0
148006;5
9604;26
85508;13
105802;25
107057;22
140612;0
64391;16
33763;12
37699;3
20083;9
119182;18
147983;22
7291;11
81526;26
116244;1
134931;23
31794;6
87572;25
10829;4
54068;3
59343;6
13562;4
142516;5
91829;24
112387;0
3732;23
122229;12
130578;26
103053;25
4060;4
22489;26
114500;19
99467;9
111686;26
145620;5
123784;22
31915;14
101133;5
8174;25
95979;17
144196;4
128719;17
65282;2
21516;4
69864;7
96253;26
92985;19
137064;26
15785;20
114420;13
93429;11
79361;6
112247;17
95096;11
53791;12
31628;26
18316;17
18054;13
57794;25
6691;23
70746;3
41215;9
14739;26
123843;11
103685;17
47210;2
29046;24
94799;20
103950;8
6801;5
91009;18
140134;26
116840;26
13884;10
66679;15
7008;26
99939;22
15340;12
109899;15
51888;21
4882;26
7005;26
25455;3
146913;6
39709;2
49278;1
88790;10
92249;23
49670;26
23913;0
135309;21
105950;26
34600;23
77532;7
143743;24
19984;0
117521;23
44121;22
102820;18
123278;2
111366;9
145614;8
112119;26
43037;13
12429;3
134741;1
105003;21
6782;0
75347;0
87546;7
23742;3
85147;13
31665;2
39994;2
10201;10
26771;22
48361;17
6285;6
85472;23
117476;15
102794;22
197;16
27871;10
132744;23
139499;8
60413;8
26359;6
135081;24
88148;14
102734;3
486;13
143441;3
108734;26
71005;3
124869;23
48562;5
15389;16
24064;18
31744;12
37932;18
76960;1
109351;15
61898;26
21839;1
7109;21
62681;5
24343;6
10293;13
101688;12
38102;3
59329;16
69248;19
89348;19
77201;21
140588;26
127649;13
101828;3
81559;24
9167;7
84927;10
122193;7
31718;0
83929;16
85670;9
111158;14
69326;22
116067;12
30311;8
110903;18
85406;20
120196;19
72034;23
1796;5
132504;0
119610;23
20871;13
2291;0
132519;5
99276;11
66876;22
29500;4
104459;12
136015;16
34526;25
131717;9
141783;20
121100;12
104823;18
4160;9
127878;16
141952;21
88013;5
10110;19
37943;20
2549;21
138408;21
129624;3
65261;21
77326;21
28508;5
121918;16
721;5
1758;2
69993;2
40431;17
97893;24
54913;25
2386;7
22841;19
147638;26
26461;20
103861;14
137676;4
106040;12
68104;24
87262;23
112916;19
5588;23
134910;15
44418;25
124981;4
80652;2
31407;22
43431;21
21185;12
74908;21
71374;3
100394;25
104974;13
23601;4
96500;17
3396;9
126636;19
136996;16
89439;24
143063;18
56760;9
58985;2
48693;15
108158;9
87147;25
107754;25
66684;15
96885;22
99953;6
43733;5
50438;21
72628;13
100581;13
53806;4
112575;5
105722;20
57447;19
118681;9
10202;14
121637;18
69309;23
139587;25
5393;23
84306;7
147768;2
80432;17
42974;16
95595;1
143236;13
105398;13
29565;19
124068;24
146641;17
108229;5
22570;9
5560;22
58266;8
87816;12
67223;9
36952;24
64120;22
49620;16
52218;19
93643;5
126883;21
30837;23
64546;6
90151;7
31101;21
27753;24
135314;26
106714;23
94170;18
106376;18
116736;25
92825;17
51816;24
16584;23
4065;8
108638;23
146773;22
56997;17
14507;8
68122;18
72912;18
135829;7
94877;22
27805;16
44095;0
141679;23
9915;17
93445;1
35916;9
25809;16
137747;22
42699;21
74152;3
92496;13
140324;13
68133;0
59278;7
60738;18
114923;1
133627;7
56272;13
143914;2
17724;2
11071;21
119304;3
118104;2
142702;26
86773;26
94787;3
65796;11
106394;17
28971;16
122985;6
111159;24
49760;1
108745;0
52580;20
11;8
133067;26
6692;21
9773;26
22042;13
88522;13
36414;15
61412;6
67396;15
60095;13
120827;23
63604;20
124224;25
1011;26
63682;9
12510;23
19572;8
44242;8
19408;4
7440;0
116818;23
34002;6
115120;17
52118;19
104977;0
66209;9
118200;16
26348;19
67855;23
31979;20
100285;13
60284;23
104549;23
79396;12
139658;17
74642;15
72622;7
143867;6
34541;18
75822;14
3949;3
46702;7
111297;6
130490;25
26250;10
131649;19
104737;1
20218;14
100446;16
81218;15
36654;9
132006;23
143223;3
101556;14
107444;6
20617;8
28852;24
106754;18
28755;23
141894;20
60275;24
100733;4
97009;4
17227;16
128440;6
109246;7
95235;18
52266;23
4224;6
15916;1
111977;25
95137;0
88419;0
129614;19
24686;6
104125;11
93039;9
79144;23
128349;26
41835;3
39454;1
118371;3
109725;18
103674;22
144988;22
94072;1
44288;19
6745;10
232;3
51603;4
31844;2
63695;22
51086;10
37998;7
84289;23
43666;8
113549;6
27528;10
61630;4
65788;17
679;24
83039;22
10616;15
93315;5
6701;13
134286;12
118249;8
86820;22
6083;17
127173;2
24358;9
82343;26
106385;12
126223;22
117026;0
21697;23
19225;10
54759;15
74910;24
14698;25
50653;17
112716;1
147423;10
135886;25
106469;16
130263;23
30420;1
95869;25
10445;22
101321;2
58976;11
138925;22
122956;10
19855;7
80360;24
34563;26
121139;26
77185;15
1242;1
37274;8
84112;6
121724;26
32160;18
114615;12
113339;18
143864;19
87454;16
141089;16
93928;8
44536;22
38861;18
31223;6
21235;4
92609;25
1994;5
16786;24
106659;16
28184;17
144679;19
91139;11
51163;21
108270;26
94929;11
26608;26
7425;8
84027;15
1891;20
85894;6
137703;5
55542;22
20446;26
140903;18
105815;24
79733;15
134774;20
20757;10
77156;15
13518;26
81698;16
50585;11
15531;7
47814;22
72538;26
123513;1
128704;9
123774;26
135212;22
144791;12
136555;14
107602;23
87595;5
146760;0
133704;9
105561;26
10593;22
94900;26
127793;17
113386;9
147410;18
122255;0
98200;8
44266;20
96457;9
118673;21
49763;11
5527;21
